method,replicate,evaluation,params,score,approximation_ratio_unconditional,optimal_probability,feasible_probability,expected_feasible_size_unconditional,expected_size_given_feasible
differential_evolution,0,14,"[3.397288480960266, 2.7573117666127906, 2.4904719874015115, 5.5521713869461555, 0.06770390620527435]",0.18744594245695018,0.11486545494024966,0.00025331261674979805,0.7251715936251306,0.45946181976099865,0.6335904823079878
differential_evolution,0,15,"[1.344815409431427, 1.4228114702707075, 2.2887572407216217, 3.8317703865144654, 3.049685192608233]",0.0032543084504676185,0.002678680424272244,0.0006191607659756352,0.0042083783470146545,0.010714721697088977,2.54604524916107
differential_evolution,0,16,"[3.110127537408789, 0.0, 0.371941250096178, 3.179863887541445, 3.000089229690427]",2.0347961738452375e-05,1.6707435266237225e-05,1.790445049434705e-06,3.192915209856473e-05,6.68297410649489e-05,2.0930634442983846
differential_evolution,0,17,"[3.1678129933615558, 2.608771118187165, 1.9296799426198679, 6.283185307179586, 0.0]",0.0008109115492421909,0.0006592086645043374,0.0002524020827329216,0.0008860236405462307,0.0026368346580173496,2.976031944691396
differential_evolution,0,18,"[1.7229518990017283, 0.19448524952780483, 0.7111762529371713, 1.2403952123844135, 5.13247186469251]",0.005638780368209502,0.004468074256521463,0.0001496105971619019,0.011333034623975637,0.01787229702608585,1.5770089494190775
differential_evolution,0,19,"[2.903304670424578, 2.909171909637922, 2.858602474015141, 6.283185307179586, 0.0]",0.010640893593160932,0.008658099081528686,0.0032355694794846666,0.011739021417610804,0.03463239632611474,2.950194491864496
differential_evolution,0,20,"[2.5444290356750123, 1.1914696975869703, 0.0, 0.6129112231576501, 6.283185307179586]",0.0008959161457924409,0.0007353414126394421,0.0002262827944378041,0.0010400403454354783,0.0029413656505577683,2.8281264890028672
differential_evolution,0,21,"[3.185515394673346, 1.0834708585878057, 0.912941474393371, 3.1784130439910436, 1.033744064702646]",0.0007898929047722047,0.0006583908183046142,7.553443618546916e-05,0.001126184774212232,0.0026335632732184568,2.338482399622778
differential_evolution,0,22,"[2.2421078323833883, 0.6677721065665094, 2.446923950872237, 1.4305686829448199, 1.176877859175193]",0.0028317868412595635,0.0023477021418106467,0.00047393410265486184,0.00365601173785201,0.009390808567242587,2.5685936590454985
differential_evolution,0,23,"[1.6855224964598374, 3.110979192194492, 0.2682381412228881, 6.03264186267816, 5.034082847005181]",0.0007104507053068035,0.0005869149244655779,7.1043367821203e-05,0.001057749388859248,0.0023476596978623115,2.2194857520969067
differential_evolution,0,24,"[2.612610137818998, 1.6823779556112934, 1.1084596377367324, 6.276236107925235, 0.0]",0.0020173464472866445,0.0016412433859553024,0.0002810456942450585,0.0030584163777007743,0.006564973543821209,2.14652706926601
differential_evolution,0,25,"[3.2377298632087235, 3.141592653589793, 1.9630744512581066, 6.283185307179586, 1.206198021829007]",0.0014918168838481327,0.0011927357814449815,0.0006039965566929222,0.0014808196322992058,0.004770943125779926,3.221825954841161
differential_evolution,0,26,"[2.82462046984388, 0.0, 0.0, 5.2392059893901335, 6.001972522971843]",0.0006584167480468755,0.0005435943603515629,9.918212890625016e-05,0.0009002685546875008,0.0021743774414062517,2.4152542372881354
differential_evolution,0,27,"[1.6519526051663043, 0.9423513761807804, 1.5724955795099502, 3.289434257059277, 4.971210378719645]",0.005363252098892182,0.004087651198555935,2.7259613139438236e-05,0.012687859970513884,0.01635060479422374,1.2886810567126323
differential_evolution,0,28,"[1.4077627698959854, 2.0182245425857275, 1.1677175628623246, 4.666953840746028, 2.064122989782212]",0.003413695883192247,0.002770587798385874,0.0011403118149353856,0.0035803013107252634,0.011082351193543496,3.095368303317058
differential_evolution,0,29,"[2.2785501712546528, 3.141592653589793, 1.1983705654444348, 6.283185307179586, 3.3360715944185326]",0.0011399075317876193,0.000934121068592857,0.00028710499234732714,0.0013401021510793057,0.003736484274371428,2.7882085491483606
differential_evolution,0,30,"[2.0449804436609837, 3.141592653589793, 2.096649557072231, 6.283185307179586, 2.229279517139664]",0.0011522354865002352,0.0009572662828513993,0.00015389394377733753,0.001564957177045016,0.0038290651314055973,2.44675393523273
differential_evolution,0,31,"[3.458975399286526, 1.8011979934514972, 0.0, 5.256206412380608, 3.9158909572200398]",0.0047977143121663,0.0039847606700585195,0.0007654708036231871,0.006215859412019841,0.015939042680234078,2.5642540514047263
differential_evolution,0,32,"[2.5240748622938742, 1.0224492961257559, 1.79720976090271, 4.591458135812424, 4.994308175728072]",0.005108948711132095,0.004107507679137238,7.306295987095151e-05,0.009831752920271195,0.01643003071654895,1.671119163569842
differential_evolution,0,33,"[2.6506836691356295, 2.2662265502817927, 2.999224288477361, 6.283185307179586, 1.988399922378123]",0.003380759293733368,0.0028057811471767107,0.0006036460390921064,0.004240666367836306,0.011223124588706843,2.6465474091122996
differential_evolution,0,34,"[1.7229518990017283, 0.9304737408650624, 0.7111762529371713, 2.380489373992271, 3.433639683724092]",0.0012344280835938607,0.0009955820497691663,0.00018163929475621294,0.0019343621013564107,0.003982328199076665,2.0587294365848994
differential_evolution,0,35,"[1.6645383079452185, 0.0, 0.0, 1.181206985906221, 6.283185307179586]",0.0006584167480468757,0.0005435943603515632,9.918212890625016e-05,0.0009002685546875011,0.0021743774414062526,2.4152542372881354
differential_evolution,0,36,"[2.989031195927208, 2.0296892480751754, 2.3617638377848715, 5.385755983096149, 3.163419872780931]",0.0012406838171589514,0.0010019019436332563,0.0004073482539108678,0.0013694481004797798,0.004007607774533025,2.926440055033103
differential_evolution,0,37,"[2.666359461291686, 2.3183407560629274, 2.1656934610558065, 5.7429420164348155, 0.0]",0.0009609923586395587,0.0007827540712073774,0.00023017991706908265,0.0012069330816491066,0.0031310162848295097,2.5941921158971053
differential_evolution,0,38,"[2.041604962121761, 1.8577849028031999, 1.031188170275434, 4.38470765547882, 6.283185307179586]",0.004513151801008173,0.0037302039843274456,0.00028199278031024454,0.007124496216031657,0.014920815937309782,2.0942976857415854
differential_evolution,0,39,"[2.82513320706075, 1.9616376332340248, 2.429741973268837, 2.7172128382586926, 0.0]",0.0003956516396517827,0.0003302938901116935,2.3959358854370738e-05,0.0005936790982649655,0.001321175560446774,2.2254035291252903
differential_evolution,0,40,"[2.435157367829075, 1.803187560743779, 0.7275960963900512, 2.747887836401344, 6.200486937493413]",0.0019114096921288442,0.0015440960624538303,0.0004530563172936962,0.0025404955035158994,0.006176384249815321,2.4311730689023308
differential_evolution,0,41,"[1.05, 0.6303345661960995, 0.6131077816632834, 3.8983832398390423, 1.2319527535325265]",0.005147567527307389,0.0041143650381366805,0.001865006905625047,0.005669507627644475,0.016457460152546722,2.9028023654647317
differential_evolution,0,42,"[3.3685798740544843, 1.0805768735230432, 0.9538274554743612, 3.2115588221244957, 0.19097458592619976]",0.001277442636348167,0.0010415842194513474,7.543119821729974e-05,0.0021700061734249453,0.00416633687780539,1.919965449328475
differential_evolution,0,43,"[3.9657727844620965, 1.5205309926918935, 0.4158110305043089, 5.1092873305942925, 0.0]",0.0005435353588782851,0.0004534718909443883,5.373491262955464e-05,0.0007662973977650813,0.0018138875637775532,2.367080416908351
differential_evolution,0,44,"[3.153153131326923, 0.0, 1.9723691457316048, 0.1671192796095542, 3.0159596472962695]",0.0015363208590785556,0.001276158704694308,0.0003059543492453425,0.001836735670729119,0.005104634818777232,2.7791885899133613
differential_evolution,0,45,"[1.344815409431427, 2.753707978344073, 2.2887572407216217, 4.388809422772573, 5.418065689935852]",0.02995750689292528,0.024828063308271097,0.0030380863636492368,0.043699219937418765,0.09931225323308439,2.2726321745630362
differential_evolution,0,46,"[2.502065309725209, 3.141592653589793, 0.0, 5.256206412380608, 6.283185307179586]",0.0006584167480468763,0.0005435943603515636,9.918212890625015e-05,0.0009002685546875022,0.0021743774414062543,2.4152542372881345
differential_evolution,0,47,"[2.883570434777609, 2.283907876176561, 0.0, 6.283185307179586, 4.994308175728072]",0.07796340239299056,0.0650838546897412,0.009036546271310897,0.10620411135421627,0.2603354187589648,2.4512743945541198
differential_evolution,0,48,"[3.8365978864998365, 0.0, 0.0, 3.8008425270228354, 5.011013843686042]",0.0006584167480468751,0.0005435943603515626,9.918212890624999e-05,0.0009002685546875002,0.0021743774414062504,2.4152542372881354
differential_evolution,0,49,"[4.0, 2.15451251595158, 1.7563305977509798, 5.055997047934631, 0.5052084364259752]",0.005968303549433584,0.004911395316699733,0.0006591924920024218,0.008921101097332457,0.019645581266798932,2.202147588336742
differential_evolution,0,50,"[1.05, 2.706372949758124, 2.0780689345088033, 4.408270643679904, 0.0]",0.0006879639200733575,0.000566291695361814,0.00013959736138459677,0.000867728843653943,0.002265166781447256,2.61045463454782
differential_evolution,0,51,"[1.6599634610730465, 1.0454940232497871, 3.141592653589793, 1.5319296803421052, 3.4153490045612713]",0.0020181488034572625,0.0016343283003027896,0.0006552927241287225,0.0021999732212229246,0.006537313201211158,2.9715421706711442
differential_evolution,0,52,"[2.7213604830325675, 1.2248664030872587, 2.745357700998447, 1.4077569829967116, 1.3433541017062403]",0.0008583051718702396,0.000706185972527335,0.00016211200086970492,0.0011159119912547831,0.00282474389010934,2.531332141106457
differential_evolution,0,53,"[4.0, 2.848826189261603, 3.141592653589793, 5.13574338041268, 0.8587725508711417]",0.002628086545762921,0.002125603962302957,0.00017381096984465675,0.004590298409987998,0.008502415849211829,1.8522577596941152
differential_evolution,0,54,"[1.1190639173376158, 3.141592653589793, 2.9101563904136514, 4.910202322956477, 6.283185307179586]",0.028905595047471914,0.02313142867310546,0.0009402564306291869,0.05539102266709157,0.09252571469242184,1.6704099371574233
differential_evolution,0,55,"[3.4037242654164337, 0.0, 0.0, 4.44675114588666, 0.0]",0.0006584167480468787,0.0005435943603515655,9.918212890625061e-05,0.000900268554687505,0.002174377441406262,2.415254237288136
differential_evolution,0,56,"[1.05, 0.6516533785102985, 1.8499858931568618, 2.3814500468016537, 0.46194964148254747]",0.0015754423105415576,0.001300176202628085,0.00015685421662578401,0.0023605255375702652,0.00520070481051234,2.2031978590096197
differential_evolution,0,57,"[3.7854178025118017, 2.5143283455713394, 0.6300892740289381, 6.283185307179586, 5.589858614424004]",0.0018760479831674117,0.001551576029071871,0.0003401364351613938,0.0023943784530519236,0.006206304116287484,2.5920313926884875
differential_evolution,0,58,"[1.1054142219552405, 1.638865491205803, 0.01451902070410327, 4.2988446271287994, 6.283185307179586]",0.0008556700745322381,0.0007086165489003186,0.0001324376832434313,0.0011394410482106173,0.0028344661956012742,2.4875935442667534
differential_evolution,0,59,"[1.05, 2.7573117666127906, 3.141592653589793, 5.657392171354147, 6.283185307179586]",0.00037301691890069153,0.0002914888518343324,6.379968032124777e-06,0.0007993307505832789,0.0011659554073373297,1.4586645221474608
differential_evolution,0,60,"[2.372239977491795, 3.141592653589793, 3.141592653589793, 4.522355827254118, 1.5829931922187956]",0.000658416748046883,0.000543594360351569,9.91821289062512e-05,0.0009002685546875113,0.002174377441406276,2.415254237288134
differential_evolution,0,61,"[3.458975399286526, 1.3295050288208188, 0.0, 6.283185307179586, 4.025389081909312]",0.001203910106441077,0.0009899814914180562,0.00026421869505981606,0.0014787394125806666,0.003959925965672225,2.6779065547197667
differential_evolution,0,62,"[1.8518891632120478, 1.8893576240157925, 2.1795337266521093, 4.163012474558807, 5.781172926784039]",0.0011439686332905402,0.0009257058682379694,7.324526106698992e-05,0.0019995144978582316,0.003702823472951878,1.85186127778425
differential_evolution,0,63,"[1.168413451998624, 2.3767016350607584, 0.9177788004924421, 4.673430343304038, 6.283185307179586]",0.0021259562884587907,0.001765816761599731,0.0003640787892359678,0.0026911982955006774,0.007063267046398924,2.624580677762675
differential_evolution,0,64,"[1.05, 3.141592653589793, 3.141592653589793, 4.213003317435047, 6.283185307179586]",0.0006584167480468791,0.0005435943603515659,9.918212890625033e-05,0.0009002685546875064,0.0021743774414062634,2.415254237288133
differential_evolution,0,65,"[2.712838221466214, 0.0, 1.120575499359565, 0.0, 3.349190308812333]",0.00235103802158191,0.0019363471799322565,0.0006115182446139875,0.0026181128049615667,0.007745388719729026,2.958386172303499
differential_evolution,0,66,"[3.6122093826125923, 1.6225040001775555, 3.141592653589793, 6.076238749526687, 5.406989205236356]",0.0006770719579534565,0.0005586668951778089,0.00010168663387945025,0.0009298340430578499,0.0022346675807112357,2.4032972307212086
differential_evolution,0,67,"[3.5142265331566187, 3.141592653589793, 1.8376388870002947, 6.065661678874555, 6.283185307179586]",0.01252519336774139,0.01034410078966301,0.002537769596621395,0.015466501789230308,0.04137640315865204,2.6752269984841313
differential_evolution,0,68,"[2.834220900116601, 3.048798894705596, 1.9923775899212093, 6.283185307179586, 1.9157585349162596]",0.0006973508272974088,0.0005791900498371,6.065124394231793e-05,0.0010299796647472931,0.0023167601993484,2.249326155305037
differential_evolution,0,69,"[1.05, 1.530441905894106, 2.0641779623499765, 3.9886052257854647, 0.9953896453402338]",0.0006530755670500832,0.0005171779475505912,0.00028795954317509904,0.000639077337057172,0.002068711790202365,3.237028869977433
differential_evolution,0,70,"[2.362762361785788, 2.2637854256976073, 2.5906866089598006, 5.055834856875062, 4.473809756635204]",0.0024051365951210405,0.0019263139133128722,1.3240127534888132e-05,0.004755126499244461,0.007705255653251489,1.6204102360843127
differential_evolution,0,71,"[2.7509953016007462, 1.7077788847392221, 1.334908191403837, 5.390151003923523, 0.0]",0.00044170358436532755,0.00035248930259032285,4.162213241657471e-05,0.0007880874867086103,0.0014099572103612914,1.7890871687988277
differential_evolution,0,72,"[2.323794327239025, 2.5712101352792094, 2.0684201286388273, 5.4666270904177825, 6.283185307179586]",2.9867224770407965e-05,2.42581905724608e-05,9.724423727914193e-06,3.177928265968615e-05,9.70327622898432e-05,3.0533339386207996
differential_evolution,0,73,"[2.363850871222647, 2.6117849298817752, 2.0018224019193127, 4.256476055100491, 2.064122989782212]",0.0022095090197988476,0.0018067199806802937,0.00040587971845872,0.00301319109503874,0.007226879922721175,2.3984140715868736
differential_evolution,0,74,"[4.0, 1.9108794666751217, 2.233935279426094, 4.440331577584751, 2.0080585623013634]",0.0012181362626129972,0.0009954896720446697,0.0003513367013192376,0.0013481241523851798,0.003981958688178679,2.9537032484237935
differential_evolution,0,75,"[1.05, 2.6055923880520453, 3.141592653589793, 1.9334750237633633, 6.283185307179586]",0.005185790380986135,0.0042351955760448375,0.0011676384182906035,0.006586852003686472,0.01694078230417935,2.571908750143176
differential_evolution,0,76,"[1.05, 1.8011979934514972, 1.462221952153228, 5.2517649769327726, 2.0099598648179926]",0.013368949524298769,0.010873108206926222,0.0034811681281568026,0.016255492853333463,0.04349243282770489,2.675553009688416
differential_evolution,0,77,"[1.2995259928984941, 1.3333927460492683, 1.407510338161874, 4.540604011351985, 2.4162504680633665]",0.006182334993368213,0.004870201547027112,0.0001320636000825227,0.012791175463204692,0.01948080618810845,1.5229879571386742
differential_evolution,0,78,"[2.756228174150057, 0.9692399427704788, 0.46877192520466915, 4.714846890492559, 0.0]",0.001621862987150353,0.0013267768669563656,0.00044839913636314044,0.001829863361032021,0.0053071074678254625,2.9002752778394982
differential_evolution,0,79,"[2.903304670424578, 3.141592653589793, 3.141592653589793, 5.314770716401389, 6.283185307179586]",0.0006584167480468737,0.0005435943603515614,9.918212890624973e-05,0.0009002685546874987,0.0021743774414062457,2.4152542372881345
differential_evolution,0,80,"[4.0, 0.6063822482355374, 0.3658982615989079, 4.610382752780127, 0.0]",0.21053733896301818,0.1774437112526603,0.022794118268061388,0.27395098143342517,0.7097748450106413,2.5908826509648
differential_evolution,0,81,"[1.724236250653339, 3.141592653589793, 3.141592653589793, 6.283185307179586, 1.972600955467073]",0.0006584167480468758,0.0005435943603515632,9.918212890625046e-05,0.0009002685546875004,0.0021743774414062526,2.415254237288137
differential_evolution,0,82,"[3.4458095553478025, 3.141592653589793, 1.8376388870002947, 6.283185307179586, 5.841076777387219]",0.0007566324269267098,0.000622746211109942,0.00016135966438488025,0.0009354629972054772,0.002490984844439768,2.662836319428053
differential_evolution,0,83,"[4.0, 2.486706836056359, 0.7805335395063376, 5.640933402402883, 5.615192822743142]",0.0021533053108926245,0.0018098635656508184,0.00022910695810318232,0.002861650057160107,0.0072394542626032735,2.529818153162895
differential_evolution,0,84,"[3.3106402333577463, 0.0, 2.9101563904136514, 3.0916006314195137, 5.026548245743669]",0.005046162415224232,0.004121533045778483,0.001156881936793315,0.006354088852474204,0.01648613218311393,2.5945706089228566
differential_evolution,0,85,"[2.3335804012513197, 2.929045986717126, 2.5906866089598006, 4.772676505727708, 3.939037158422898]",0.012535948242859868,0.010281783048308202,0.0014525769048881877,0.018910209683296174,0.04112713219323281,2.1748638900372086
differential_evolution,0,86,"[1.6579574694802344, 3.141592653589793, 2.4694315547096575, 6.283185307179586, 6.283185307179586]",0.0034129481031594123,0.0027083909604201113,0.00034210456383819307,0.006190310017797531,0.010833563841680445,1.7500842139623487
differential_evolution,0,87,"[2.323794327239025, 1.3026235171729716, 0.25557582516308064, 5.366227066163622, 4.117517783267289]",0.0020870263730396435,0.0016749681709325244,0.0007463724322611911,0.0022546509404182155,0.006699872683730098,2.971578688134908
differential_evolution,0,88,"[1.6521346018632108, 0.0, 1.27259475295027, 0.7001616999590909, 1.4134052892531748]",0.0007284667536285597,0.0005993677996364116,0.00011446712387948953,0.0010048217302227565,0.0023974711985456465,2.3859667107459517
differential_evolution,0,89,"[1.643615097441127, 3.141592653589793, 2.4904719874015115, 5.059294787092852, 5.4130133389048725]",0.0037882391384849957,0.0029541736403300182,3.544011298493881e-05,0.008252054699087427,0.011816694561320073,1.4319699750205062
differential_evolution,0,90,"[1.05, 1.6061873387327568, 3.0811728342904274, 2.864834851855273, 0.9291528206664612]",0.0007289140619813629,0.0005997926515613554,0.00011730926959816263,0.0009979409302046684,0.0023991706062454214,2.404120858890289
differential_evolution,0,91,"[2.495633348291056, 0.7610720719519987, 1.4996074832953967, 2.3936353808432145, 3.157344573731585]",0.3708070377106632,0.30610229433194824,0.028253913517723963,0.5764126499928396,1.224409177327793,2.1241885953457182
differential_evolution,0,92,"[1.9449616277766146, 3.141592653589793, 3.141592653589793, 5.936899646603251, 6.283185307179586]",0.0006584167480468834,0.0005435943603515694,9.918212890625131e-05,0.0009002685546875118,0.0021743774414062778,2.415254237288135
differential_evolution,0,93,"[1.7849007750964065, 0.0, 0.695164068864391, 1.140369069940458, 1.0176569911984759]",0.0028473854175740014,0.0023124371231383026,0.00039467392585110136,0.004362798129729237,0.00924974849255321,2.1201412986594605
differential_evolution,0,94,"[3.3657396500093966, 0.5631642614747585, 0.0, 5.529754399846763, 4.940145050763853]",0.0744729182945594,0.06105329743942087,0.018974721627123194,0.08675940448357737,0.24421318975768347,2.814832480828178
differential_evolution,0,95,"[2.572669655054544, 1.3837342886979518, 0.0, 6.145537135404289, 4.700192114960791]",0.0006676932596411448,0.0005504954307932171,7.503136113315194e-05,0.000984399885646397,0.0022019817231728684,2.236877264290779
differential_evolution,0,96,"[3.5645844215282656, 2.5532059049831166, 0.7596808163825033, 6.283185307179586, 3.600031147056674]",0.0011606262908520444,0.0009579127604835353,0.00022191918195407648,0.0014723373487998978,0.003831651041934141,2.6024273887077034
differential_evolution,0,97,"[2.70296924110256, 2.594215616373137, 0.4971193197536238, 6.283185307179586, 5.68640386952306]",0.00307431877498455,0.0024922443331721047,0.0007892570789722927,0.00384760172069372,0.009968977332688419,2.5909587468660917
differential_evolution,0,98,"[3.195527928018617, 3.141592653589793, 0.9113719148195367, 6.283185307179586, 0.0]",0.00474015267118644,0.0038681346904691784,0.0013244785740187822,0.005408983372125657,0.015472538761876714,2.8605262204376527
differential_evolution,0,99,"[4.0, 2.234079632357889, 1.2482176293666414, 4.910202322956477, 0.0]",0.045734583948046345,0.03731354892578198,0.0131781725503683,0.051264918846722865,0.14925419570312792,2.911429473815876
differential_evolution,0,100,"[2.1622463286422415, 2.929045986717126, 0.9069673773571911, 3.7563565022972334, 6.283185307179586]",0.0015977708572756327,0.0013296358072775604,0.00022338876934525217,0.0021228785766175934,0.005318543229110241,2.5053450007415576
differential_evolution,0,101,"[4.0, 0.4257768853912902, 0.0, 6.153350304821521, 1.843078448989754]",0.07379258237319802,0.058705690835713274,0.00274398059157349,0.1440089638959137,0.2348227633428531,1.6306121298989242
differential_evolution,0,102,"[3.2593458949157323, 0.0, 0.0, 4.525804620794783, 0.0]",0.0006584167480468821,0.0005435943603515685,9.918212890625106e-05,0.0009002685546875096,0.002174377441406274,2.4152542372881363
differential_evolution,0,103,"[4.0, 3.102033774954887, 3.141592653589793, 5.0422528498415335, 0.5248647446161435]",0.0006278526661148379,0.0005151930281992271,5.431623555825145e-05,0.0009908057902604794,0.0020607721127969083,2.079895104625033
differential_evolution,0,104,"[3.8812104934822225, 0.17133691866586132, 0.0, 4.481476499734243, 0.0]",0.004862406439607931,0.003976673653654824,0.0011941318044253364,0.005871998348467735,0.015906694614619295,2.7089065205152956
differential_evolution,0,105,"[1.05, 3.1382842306902985, 0.0, 4.388809422772573, 4.453122680523579]",0.0006406593263928992,0.0005287116958582499,9.326684541748974e-05,0.0008863091918027687,0.0021148467834329996,2.386127553445952
differential_evolution,0,106,"[4.0, 1.6278379311326385, 1.8490165463907782, 5.506914516573435, 0.0]",0.001646511888209046,0.0013424807826503279,0.00021460902464113943,0.0025037884939843333,0.005369923130601311,2.1447191500013787
differential_evolution,0,107,"[3.9046967609527488, 2.283907876176561, 2.4904719874015115, 6.0510481109259615, 0.0]",0.0007160623599933694,0.0005893286777328037,0.00014492387870106217,0.0009050271258530012,0.0023573147109312146,2.6046895651988455
differential_evolution,0,108,"[4.0, 0.1873241797407489, 0.0, 6.283185307179586, 4.601139039397629]",0.0006584167480468917,0.0005435943603515763,9.918212890625267e-05,0.0009002685546875222,0.002174377441406305,2.415254237288137
differential_evolution,0,109,"[2.7133587127868295, 3.141592653589793, 1.905175401247433, 6.283185307179586, 0.05416312496421948]",0.00046301641202317536,0.0003794226791605967,8.18197236087704e-05,0.0006313880196038602,0.0015176907166423869,2.403736956546313
differential_evolution,0,110,"[3.733753245156258, 0.0, 2.2074186032999332, 2.7210468516024995, 0.0]",0.002092146040538217,0.001728706304386884,0.000343543884974181,0.002775537649077876,0.006914825217547536,2.491346215334123
differential_evolution,0,111,"[1.314212328138903, 1.7107998330041254, 1.6899840431832982, 4.256161607203308, 0.0]",0.006447818185533661,0.005176389941090934,0.00245361506063728,0.006580244792834065,0.020705559764363737,3.1466245430431776
differential_evolution,0,112,"[2.6551768663476834, 1.8335610270979739, 1.7791512659341069, 4.958094585228257, 0.0]",0.12209200982776723,0.09961676554082861,0.03751421633520234,0.13096690203138026,0.39846706216331446,3.042502006101053
differential_evolution,0,113,"[4.0, 3.141592653589793, 0.0, 6.283185307179586, 0.0]",0.0006584167480468768,0.0005435943603515639,9.91821289062503e-05,0.0009002685546875026,0.0021743774414062556,2.415254237288135
differential_evolution,0,114,"[2.1399397271453644, 0.0, 0.0, 4.8618239224985516, 0.8008863138727641]",0.0006584167480468723,0.0005435943603515602,9.918212890624958e-05,0.0009002685546874961,0.002174377441406241,2.415254237288136
differential_evolution,0,115,"[2.3335804012513197, 0.18444114912577492, 0.0, 6.114565536033508, 6.283185307179586]",0.0027115337437572462,0.0022232511847230475,0.0005498593898018218,0.0035081771158374285,0.00889300473889219,2.5349360779834407
differential_evolution,0,116,"[4.0, 2.4066690702704094, 0.08916722275080874, 6.283185307179586, 3.8450221642978506]",0.000894208982981065,0.000734847367701919,0.00014861386088982383,0.0012220815005669,0.002939389470807676,2.4052319501147426
differential_evolution,0,117,"[1.8269846246632144, 1.0329643636422705, 0.5890982600795387, 3.6353785154397498, 5.3639025649716325]",0.01765072950666953,0.013678804206481307,0.0005148129052756802,0.03843222073869302,0.05471521682592523,1.423680853571876
differential_evolution,0,118,"[4.0, 0.8444007248743012, 0.0, 6.283185307179586, 2.064122989782212]",0.000658416748046938,0.0005435943603516144,9.918212890625892e-05,0.000900268554687588,0.0021743774414064577,2.41525423728813
differential_evolution,0,119,"[1.9820915533112533, 1.087350138957913, 0.08096746970967424, 6.283185307179586, 0.06770390620527435]",0.06869917651087694,0.05524552063712272,0.0032570753981695064,0.1263938702421184,0.2209820825484909,1.748360756144112
differential_evolution,0,120,"[4.0, 0.20826305203907272, 0.7284073785726864, 5.159955797144292, 0.07783205599771592]",0.0032183193049552345,0.002623680337546227,0.0009517936990654278,0.0035669054264265074,0.010494721350184907,2.9422482784184747
differential_evolution,0,121,"[4.0, 1.5672744632080322, 0.89319375702859, 5.6302417987935085, 0.0]",0.0031752504740381513,0.002611075246855038,0.00047043726171016047,0.004465659117555729,0.010444300987420153,2.3388039060932226
differential_evolution,0,122,"[3.0653947035671325, 1.29129265160849, 0.8984426394510993, 4.46146811181741, 4.291122051977307]",0.01200857151505671,0.009422340587116154,0.0007326529280363172,0.02403067695931477,0.037689362348464615,1.568385377252365
differential_evolution,0,123,"[3.29875452393279, 0.0, 1.3427723433576038, 3.6198525417086893, 0.0]",0.0009567163991370579,0.0007773627987936914,0.0003114413675374659,0.0010149325845900004,0.0031094511951747657,3.063702202871812
differential_evolution,0,124,"[4.0, 0.061427017799086325, 0.0, 4.8063343210700245, 4.940145050763853]",0.00014936636014845753,0.00012278711487781274,3.204124386086793e-05,0.00018568934305427802,0.0004911484595112509,2.6450007923593413
differential_evolution,0,125,"[1.05, 2.19654981560491, 2.161262651246929, 2.241784175697891, 0.0]",0.0015291170951318082,0.0012676340974490923,0.0003161481185200914,0.0018244596805269285,0.005070536389796369,2.7791989288203562
differential_evolution,0,126,"[2.3761621547851264, 2.249333486767938, 0.0, 6.283185307179586, 0.0]",0.0020675949098339303,0.0017101317707838245,0.0002995723439353837,0.0028257005306626007,0.006840527083135298,2.4208252109190274
differential_evolution,0,127,"[1.5290670057615265, 2.304383106702861, 0.27098155944496605, 5.246377483385308, 0.0]",0.0043863328122950886,0.0034690809066264656,9.534789022476303e-05,0.008934149331124326,0.013876323626505862,1.5531779369485403
differential_evolution,0,128,"[1.05, 0.0, 0.9723119878657146, 1.3737763348298329, 6.283185307179586]",0.0017955987081943192,0.0014734771736211127,0.00044595529169430076,0.0021063271164963124,0.005893908694484451,2.7981924784258787
differential_evolution,0,129,"[1.05, 2.5288641334808517, 1.1490842878198717, 4.669971366563278, 6.283185307179586]",0.0007898399919441416,0.0006532294412879415,0.00012683262339782225,0.0010490239480674454,0.002612917765151766,2.490808498667156
differential_evolution,0,130,"[3.8121154214658173, 0.0495067497738888, 1.1097561480155467, 2.989450106412751, 0.0]",0.0006904910890771658,0.0005621417437684,0.00022359570069943068,0.000724504201339081,0.0022485669750736,3.1035941143165715
differential_evolution,0,131,"[2.7607393795779833, 1.8655762891357963, 2.7193771095143644, 3.3737378248266676, 2.0080585623013634]",0.0017413976529915005,0.0014164753809332857,0.000489014591343406,0.0020266862422236324,0.005665901523733143,2.7956480908049435
differential_evolution,0,132,"[2.367808372848038, 0.7108950738649614, 0.0, 5.29684180426098, 6.283185307179586]",5.528087447785382e-11,4.2527857953162176e-11,3.242334534858281e-11,4.647180187545944e-11,1.701114318126487e-10,3.660530148336688
differential_evolution,0,133,"[3.2267240534292325, 1.587025484364307, 2.883405218238927, 3.4344344622081406, 0.0]",0.0007395682084938418,0.0006049264552483552,0.0001937216946449785,0.0008621132958424195,0.0024197058209934207,2.806714422179268
differential_evolution,0,134,"[1.05, 1.1806951760324733, 0.09995129762211286, 3.4024659198539666, 6.283185307179586]",0.0009058382203177943,0.000741911000352451,0.00018830837877938523,0.0011685012527049706,0.002967644001409804,2.5397011723692953
differential_evolution,0,135,"[1.8927549049699015, 2.953620715202545, 0.5081315010971426, 6.283185307179586, 2.3889996907413673]",0.003012365103640392,0.0024788585430082647,0.0006182151712448437,0.0037895276782091676,0.009915434172033059,2.6165356250198535
