reduction_index,source,graph6,reduced_graph6,n,leaf,neighbour,coverage,total_time,screen_steps,original_success,reduced_success,absolute_difference
332,atlas,FHhGg,DkK,7,0,4,0.7142857142857143,5.0,120,0.9352006566149752,0.9806165797512272,0.04541592313625198
270,atlas,FhDb?,DjW,7,4,3,0.5,10.0,120,0.342117802113887,0.3868718583694009,0.04475405625551393
492,atlas,F~@cO,D~W,7,4,6,0.6666666666666666,10.0,120,0.5238352692522101,0.568416641396145,0.04458137214393487
741,unit_disk,JeBVhFSrml_,HevxMr\,11,4,9,0.8666666666666667,5.0,120,0.6101314742941406,0.5656205947984894,0.044510879495651245
576,atlas,FrX{?,D]{,7,6,0,0.6666666666666666,5.0,120,0.6184537488335156,0.6625381622652154,0.04408441343169989
549,atlas,Fjt[?,D|k,7,6,0,0.6666666666666666,5.0,120,0.6797950593085018,0.7228052713359555,0.0430102120274537
677,unit_disk,HGadH`e,FKijW,9,3,7,0.5,10.0,120,0.40209549010039847,0.4450883861432097,0.04299289604281126
296,atlas,Fh?JW,D`[,7,3,2,0.7142857142857143,5.0,120,0.9146651501949433,0.9571425786018872,0.04247742840694391
295,atlas,Fh?JW,D`k,7,0,1,0.7142857142857143,5.0,120,0.9146651501949433,0.957142578601887,0.042477428406943685
496,atlas,FyVH?,Djs,7,6,2,0.75,10.0,120,0.6546978777294221,0.6971628964984188,0.042465018768996665
785,unit_disk,KKYRWhit?ADS,IKYRZVSIo,12,10,7,0.75,10.0,120,0.3693088679456573,0.41132875082894005,0.04201988288328273
643,unit_disk,GyFs?O,EpwO,8,6,0,1.0,5.0,120,0.3113887627189673,0.3532894775303895,0.04190071481142216
146,atlas,FEW`?,DYO,7,0,3,0.6666666666666666,10.0,120,0.47387842284007087,0.5157443594477867,0.04186593660771587
717,unit_disk,I`Ks@EAIO,G}AGTG,10,1,0,1.0,5.0,120,0.22780843180543847,0.2695180984517087,0.04170966664627024
669,unit_disk,H@RB`Dr,FKXJW,9,4,1,0.6666666666666666,5.0,120,0.4880225378857351,0.4463193073647168,0.041703230521018264
792,unit_disk,KGCYwEU_BEK@,I`MwHZEoG,12,9,0,1.0,10.0,120,0.27801523066909467,0.3195779737671492,0.04156274309805452
305,atlas,FhogG,DxC,7,3,2,0.7142857142857143,5.0,120,0.9159302733284341,0.9571425786018872,0.0412123052734531
306,atlas,FhogG,Dho,7,6,5,0.7142857142857143,5.0,120,0.9159302733284341,0.9571425786018872,0.0412123052734531
32,atlas,EhP?,Ci,6,3,2,0.5,10.0,120,0.47393778528529024,0.5148959499630903,0.04095816467780006
619,atlas,F~{WG,D~{,7,6,5,0.625,5.0,120,0.6848761449944021,0.6440781364789318,0.04079800851547033
176,atlas,FhoI?,DxO,7,3,2,0.5,5.0,120,0.6659318359760954,0.6251365048081512,0.040795331167944204
560,atlas,FrXwO,Dr[,7,6,4,0.75,5.0,120,0.7729098098963679,0.8135071887114438,0.04059737881507586
722,unit_disk,I`TXExKC?,Gb^yp?,10,6,2,0.5555555555555556,10.0,120,0.6160310321881315,0.6564270310547046,0.04039599886657308
146,atlas,FEW`?,DYO,7,0,3,0.6666666666666666,5.0,120,0.7897294818214113,0.8299891303728322,0.040259648551420835
168,atlas,FkoK?,Dk_,7,5,4,0.6666666666666666,10.0,120,0.47557735545460655,0.5157443594477862,0.04016700399317963
166,atlas,FkoK?,Dp_,7,2,1,0.6666666666666666,10.0,120,0.47557735545460655,0.5157443594477851,0.04016700399317852
628,atlas,Fz~{?,D~{,7,6,0,0.8333333333333334,5.0,120,0.6040136732467777,0.6440781364789318,0.04006446323215407
135,atlas,FIo`?,DqO,7,0,4,0.6666666666666666,5.0,120,0.7901071354985947,0.8299891303728327,0.03988199487423805
401,atlas,FB}H?,DNc,7,6,2,0.6666666666666666,10.0,120,0.7725802488463395,0.732765349225014,0.03981489962132545
215,atlas,FhoGG,DxC,7,3,2,0.625,10.0,120,0.7406906274222047,0.7804965830877041,0.03980595566549938
216,atlas,FhoGG,Dho,7,6,5,0.625,10.0,120,0.7406906274222047,0.7804965830877035,0.03980595566549883
117,atlas,FhG`?,Ds_,7,0,1,0.5,10.0,120,0.38284442194563384,0.42260172600941454,0.039757304063780696
24,atlas,Db[,Bw,5,0,1,0.75,10.0,120,0.7991646704340492,0.7594697668491858,0.039694903584863384
556,atlas,Fn{GG,Dn{,7,6,5,0.5,5.0,120,0.48599013463217694,0.44641227508365683,0.03957785954852011
187,atlas,FiG`G,DgC,7,4,2,1.0,5.0,120,0.718032074346006,0.7573810758104081,0.03934900146440212
688,unit_disk,H`XGEYA,FjBsO,9,3,2,0.6666666666666666,10.0,120,0.45029788876157584,0.48954573697312215,0.03924784821154631
666,unit_disk,GmCBCG,EmD_,8,5,7,1.0,10.0,120,0.38249226189656826,0.4217142932199374,0.039222031323369155
653,unit_disk,G[GjYC,Ej}G,8,3,0,0.5555555555555556,10.0,120,0.8287834127288765,0.8678135657527035,0.03903015302382706
761,unit_disk,KPMlHo|WHraL,IjvJbtrGw,12,1,9,0.5,10.0,120,0.4841910081627457,0.5227362433078233,0.03854523514507763
491,atlas,F^MGO,D^_,7,6,4,0.8,10.0,120,0.7607326562143173,0.7991646704340496,0.0384320142197323
183,atlas,FHAgg,DDS,7,1,2,0.6666666666666666,10.0,120,0.4774353128470734,0.5157443594477862,0.03830904660071277
721,unit_disk,IaFEKKgE?,GhrKX_,10,2,8,0.6666666666666666,5.0,120,0.2724428175516686,0.31031022931192026,0.03786741176025166
232,atlas,FPq?g,DkK,7,1,4,0.625,5.0,120,0.942888043127676,0.9806165797512272,0.037728536623551134
785,unit_disk,KKYRWhit?ADS,IKYRZVSIo,12,10,7,0.75,5.0,120,0.20318576367567326,0.24047410388133864,0.03728834020566538
232,atlas,FPq?g,DkK,7,1,4,0.625,10.0,120,0.726138277222805,0.7633954027225963,0.03725712549979132
660,unit_disk,GJXngG,EJZo,8,7,5,1.0,10.0,120,0.3191685700385407,0.3563064191281749,0.03713784908963419
659,unit_disk,GJXngG,E}sG,8,0,6,1.0,10.0,120,0.3191685700385407,0.3563064191281721,0.037137849089631414
549,atlas,Fjt[?,D|k,7,6,0,0.6666666666666666,10.0,120,0.5315203118030404,0.5684166413961457,0.03689632959310529
726,unit_disk,Iep??SCXG,Gep?JK,10,6,7,1.0,10.0,120,0.2651148436953455,0.30173229085053443,0.03661744715518894
742,unit_disk,J~Bvnf@}^n_,H~~~mF~,11,4,9,1.0,5.0,120,0.4291921520391386,0.4655940299052627,0.036401877866124144
574,atlas,F^NI?,Dzc,7,6,1,0.75,5.0,120,0.7771145173173346,0.8135071887114438,0.03639267139410918
745,unit_disk,JGpjY^N\k??,Hcv[{~l,11,10,0,0.75,10.0,120,0.5358430667334881,0.5721287289109802,0.03628566217749207
425,atlas,Fv@cO,DvW,7,4,6,0.6,5.0,120,0.7772925139004815,0.8135071887114438,0.0362146748109623
725,unit_disk,Iep??SCXG,G}O?gO,10,2,9,1.0,5.0,120,0.3652140731658424,0.40138605642814074,0.03617198326229831
668,unit_disk,H@RB`Dr,FKxNW,9,0,5,0.6666666666666666,5.0,120,0.4880225378857351,0.5240725290588173,0.03604999117308222
745,unit_disk,JGpjY^N\k??,Hcv[{~l,11,10,0,0.75,5.0,120,0.3921576064547404,0.4279607775591394,0.03580317110439901
481,atlas,F~@`O,D~W,7,4,6,0.5,5.0,120,0.7584107395286176,0.7228052713359552,0.035605468192662415
762,unit_disk,Kut^vtWwvv_G,Iut^qra}w,12,11,7,1.0,5.0,120,0.35581665983275046,0.39140748172169726,0.0355908218889468
748,unit_disk,J`~?GCwpEW_,H`~@uJL,11,7,6,0.5666666666666667,10.0,120,0.8029650884149825,0.838539651523734,0.03557456310875151
764,unit_disk,K?dYlY?O@QtH,I@mis@RSg,12,8,0,1.0,5.0,120,0.09642912198648386,0.13185941769453693,0.035430295708053075
761,unit_disk,KPMlHo|WHraL,IjvJbtrGw,12,1,9,0.5,5.0,120,0.2536447760954826,0.21840677064240854,0.03523800545307404
239,atlas,FexA?,DyO,7,2,4,0.6666666666666666,10.0,120,0.49872708861688997,0.5338621636927388,0.03513507507584879
129,atlas,FiOG_,DiC,7,5,4,0.5,5.0,120,0.8649023962656965,0.8299891303728326,0.03491326589286392
130,atlas,FiOG_,DiC,7,6,3,0.5,5.0,120,0.8649023962656965,0.8299891303728326,0.03491326589286392
676,unit_disk,H@MKIc{,FJeJo,9,1,7,0.7142857142857143,5.0,120,0.7836074676320695,0.8184162595584734,0.03480879192640396
649,unit_disk,GAE[HC,EHmG,8,2,7,0.6666666666666666,10.0,120,0.3870900762578793,0.42171429321993714,0.03462421696205786
739,unit_disk,JJ\|?H~?O?_,H~{NwG@,11,0,6,0.5714285714285714,5.0,120,0.38370767290511154,0.34913573701565787,0.034571935889453675
215,atlas,FhoGG,DxC,7,3,2,0.625,5.0,120,0.9226395017463417,0.9571425786018872,0.034503076855545545
216,atlas,FhoGG,Dho,7,6,5,0.625,5.0,120,0.9226395017463417,0.9571425786018872,0.034503076855545545
388,atlas,Fv@h?,DvG,7,4,5,0.6666666666666666,5.0,120,0.8688922794015356,0.9033659338768646,0.03447365447532902
239,atlas,FexA?,DyO,7,2,4,0.6666666666666666,5.0,120,0.8302095309706163,0.864329692688148,0.03412016171753163
730,unit_disk,JOF_o`?F_S_,H`op@wT,11,8,1,0.5833333333333334,10.0,120,0.7050119363486883,0.6709316384467034,0.03408029790198486
556,atlas,Fn{GG,Dn{,7,6,5,0.5,10.0,120,0.4372528897992766,0.4711899838715571,0.03393709407228046
413,atlas,Fle__,Dkg,7,6,3,1.0,5.0,120,0.48953009917325147,0.5230901662679988,0.03356006709474729
782,unit_disk,Ku?L?W_{_OGg,IuA_PBsQ_,12,10,4,0.8333333333333334,10.0,120,0.331340204320757,0.3646750147573766,0.03333481043661962
381,atlas,Fz`_G,Dz_,7,6,5,0.6666666666666666,5.0,120,0.8702000660432629,0.9033659338768654,0.033165867833602425
380,atlas,Fz`_G,D}C,7,4,0,0.6666666666666666,5.0,120,0.8702000660432629,0.9033659338768653,0.033165867833602314
718,unit_disk,I|OCH?@`_,Gwd?Ko,10,4,1,0.6470588235294118,10.0,120,0.6845250678497719,0.7176223035845896,0.03309723573481771
136,atlas,FIo`?,DQO,7,3,1,0.6666666666666666,5.0,120,0.7901071354985947,0.7573810758104073,0.032726059688187426
410,atlas,Fxea?,Dlo,7,6,1,0.6666666666666666,5.0,120,0.8868539707517717,0.9190406857648661,0.032186715013094336
732,unit_disk,JjI?@Dw?pQ?,Hy@N_XS,11,5,0,0.631578947368421,5.0,120,0.7280894309081687,0.7602142949164923,0.032124864008323595
176,atlas,FhoI?,DxO,7,3,2,0.5,10.0,120,0.3406509581368581,0.37257388021747956,0.031922922080621474
779,unit_disk,K`ouUs?NpgaC,I`ouUs~LG,12,8,11,0.5526315789473685,10.0,120,0.8530289588340245,0.8848118802579112,0.03178292142388672
331,atlas,FxU?G,DxS,7,6,5,0.6666666666666666,10.0,120,0.7528403906262493,0.7845681192910869,0.03172772866483764
638,unit_disk,GTn||{,E~~w,8,1,5,1.0,5.0,120,0.47439675601482445,0.5060519858067137,0.03165522979188928
282,atlas,FxSI?,DhC,7,6,1,1.0,5.0,120,0.47672151359975756,0.508121826018677,0.031400312418919385
57,atlas,EG}?,Cf,6,5,0,0.5,5.0,120,0.9062746059554863,0.8749708955141825,0.031303710441303756
129,atlas,FiOG_,DiC,7,5,4,0.5,10.0,120,0.48449225356979014,0.5157443594477858,0.031252105877995706
130,atlas,FiOG_,DiC,7,6,3,0.5,10.0,120,0.48449225356979014,0.5157443594477858,0.031252105877995706
657,unit_disk,GWB_k[,EWyW,8,3,6,0.5,10.0,120,0.3669887596468838,0.39807789336615357,0.031089133719269746
501,atlas,Fl{?W,Dl{,7,5,6,0.5,10.0,120,0.6749687073585888,0.7058580496123535,0.030889342253764718
5,atlas,Ck,A_,4,2,1,0.6666666666666666,5.0,120,0.969317712553737,0.9997917447074598,0.030474032153722797
6,atlas,Ck,A_,4,3,0,0.6666666666666666,5.0,120,0.969317712553737,0.9997917447074598,0.030474032153722797
135,atlas,FIo`?,DqO,7,0,4,0.6666666666666666,10.0,120,0.4853111375870057,0.5157443594477873,0.030433221860781567
591,atlas,F~{AG,D~{,7,5,6,0.5555555555555556,5.0,120,0.6741528068346211,0.6440781364789318,0.030074670355689337
208,atlas,Fpq?G,Dpo,7,6,5,0.5555555555555556,10.0,120,0.8104797268473454,0.7804965830877035,0.02998314375964184
207,atlas,Fpq?G,D{C,7,3,2,0.5555555555555556,10.0,120,0.8104797268473454,0.7804965830877049,0.029983143759640507
450,atlas,F~`__,D}G,7,4,0,0.8,10.0,120,0.7701303426798319,0.7991646704340492,0.029034327754217215
451,atlas,F~`__,D{W,7,6,3,0.8,10.0,120,0.7701303426798319,0.7991646704340492,0.029034327754217215
286,atlas,FEtB?,DTO,7,5,1,0.8571428571428571,10.0,120,0.7504063574694426,0.7217680358722718,0.028638321597170835
32,atlas,EhP?,Ci,6,3,2,0.5,5.0,120,0.8224303232425705,0.794169324090696,0.028260999151874522
406,atlas,FjsGG,Djs,7,6,5,0.6,5.0,120,0.8239916974477618,0.8520827327036458,0.028091035255883967
483,atlas,FyVGG,DyS,7,6,5,0.8,10.0,120,0.7602869978667982,0.7327653492250137,0.027521648641784524
75,atlas,E^_O,Cx,6,4,0,0.6666666666666666,5.0,120,0.8474778259918705,0.8749708955141827,0.02749306952231223
397,atlas,FzW_G,DzW,7,6,5,0.5,5.0,120,0.6848573234341376,0.657630861274325,0.027226462159812614
423,atlas,Flea?,D\o,7,6,1,0.6666666666666666,5.0,120,0.8919985242707107,0.9190406857648665,0.027042161494155836
368,atlas,Fju?O,D|C,7,5,0,0.6666666666666666,5.0,120,0.8764727976073595,0.9033659338768646,0.02689313626950507
425,atlas,Fv@cO,DvW,7,4,6,0.6,10.0,120,0.7602658900743399,0.7870337635267458,0.026767873452405944
596,atlas,F~XoO,D~[,7,6,4,0.5,10.0,120,0.4445337022384968,0.47118998387155697,0.026656281633060164
428,atlas,FHS|?,Dl[,7,0,6,0.6,5.0,120,0.7870123726058755,0.813507188711444,0.026494816105568475
352,atlas,Fz`a?,D}_,7,4,0,0.5,10.0,120,0.36039341134901787,0.3868718583694005,0.026478447020382656
314,atlas,FxSAG,DxS,7,5,6,0.5714285714285714,10.0,120,0.7584989015612613,0.7845681192910869,0.026069217729825622
368,atlas,Fju?O,D|C,7,5,0,0.6666666666666666,10.0,120,0.7733064673134249,0.7991646704340492,0.025858203120624257
718,unit_disk,I|OCH?@`_,Gwd?Ko,10,4,1,0.6470588235294118,5.0,120,0.8373389984915814,0.8624571180360078,0.02511811954442633
217,atlas,FIo`G,DqS,7,0,4,0.625,5.0,120,0.9321775320899555,0.9571425786018867,0.02496504651193121
753,unit_disk,JkGRU_ioRT?,Hh^@uHy,11,5,3,0.7083333333333334,5.0,120,0.5891989690816818,0.6139685667475381,0.02476959766585629
358,atlas,Fz`c?,D}?,7,4,0,1.0,5.0,120,0.5513488263854595,0.5760749723277331,0.024726145942273625
359,atlas,Fz`c?,Dwo,7,6,0,1.0,5.0,120,0.5513488263854595,0.5760749723277324,0.02472614594227296
481,atlas,F~@`O,D~W,7,4,6,0.5,10.0,120,0.5447240628948268,0.568416641396145,0.02369257850131823
528,atlas,Fn{_O,D~C,7,5,2,0.75,10.0,120,0.652830977784353,0.6759756240795741,0.023144646295221172
400,atlas,FjsAG,Djs,7,5,6,0.5,5.0,120,0.8751360850634358,0.8520827327036458,0.023053352359790003
737,unit_disk,JOS_IoPUoK_,HWFaNWX,11,0,2,0.625,5.0,120,0.7087050043963842,0.7315920631750203,0.02288705877863617
730,unit_disk,JOF_o`?F_S_,H`op@wT,11,8,1,0.5833333333333334,5.0,120,0.7365932338247989,0.7593402071174907,0.02274697329269182
21,atlas,DJc,Bw,5,0,4,0.6,5.0,120,0.9571425786018872,0.9794610736954107,0.02231849509352346
410,atlas,Fxea?,Dlo,7,6,1,0.6666666666666666,10.0,120,0.7624092086742982,0.7845681192910865,0.02215891061678832
107,atlas,E~@g,C~,6,4,5,0.6666666666666666,5.0,120,0.8261465103610085,0.8478905370681411,0.021744026707132602
247,atlas,F\CoG,D\C,7,6,5,0.5,10.0,120,0.3509597573805449,0.372573880217479,0.02161412283693409
567,atlas,F^Mi?,Dzs,7,6,1,0.6666666666666666,5.0,120,0.6411989839045038,0.6625381622652149,0.021339178360711086
778,unit_disk,K?XzXb??C@_A,I?XzXb?_G,12,11,9,0.6666666666666666,5.0,120,0.15207134399981057,0.17311501244927063,0.021043668449460068
21,atlas,DJc,Bw,5,0,4,0.6,10.0,120,0.7804965830877041,0.7594697668491858,0.02102681623851832
776,unit_disk,K~{esVw?oC?I,I~{cVoA?g,12,10,6,0.9285714285714286,5.0,120,0.5268909208840217,0.5478304597165686,0.020939538832546956
263,atlas,Fepa?,D}O,7,2,5,0.5,5.0,120,0.6450141876227125,0.6240979723390876,0.02091621528362486
709,unit_disk,IOdAGy\P_,GKdrko,10,2,0,0.6666666666666666,5.0,120,0.7238232785160328,0.744631049981255,0.02080777146522217
667,unit_disk,HQAdIbH,FQii_,9,4,8,0.8,10.0,120,0.7516652248802315,0.7311944058659064,0.020470819014325015
669,unit_disk,H@RB`Dr,FKXJW,9,4,1,0.6666666666666666,10.0,120,0.4276749289687332,0.44779908829365145,0.020124159324918234
40,atlas,EiGO,Ch,6,4,2,0.6,5.0,120,0.9493061499801354,0.969317712553737,0.020011562573601593
41,atlas,EiGO,Ch,6,5,3,0.6,5.0,120,0.9493061499801354,0.969317712553737,0.020011562573601593
375,atlas,F~_?g,D~_,7,5,6,0.6,5.0,120,0.8147292324970653,0.8343983275726448,0.019669095075579457
170,atlas,FhG`G,Dsc,7,0,1,0.5,10.0,120,0.5142918882440699,0.533862163692739,0.019570275448669072
642,unit_disk,G_vMv?,Efvo,8,2,7,0.6666666666666666,5.0,120,0.7409033708597289,0.7602792954939654,0.01937592463423654
765,unit_disk,Key[[MF`yo?W,I|e[{|_B?,12,2,4,0.8181818181818182,5.0,120,0.5342018991950824,0.5531395030922236,0.018937603897141164
720,unit_disk,IgM?J@`B_,GkDbGo,10,3,4,0.75,10.0,120,0.46175616846644707,0.4802835661189304,0.018527397652483346
626,atlas,FK\zw,D~{,7,0,3,0.7142857142857143,5.0,120,0.6625872303199977,0.6440781364789318,0.018509093841065916
89,atlas,EYOw,Cr,6,0,2,0.6666666666666666,5.0,120,0.7981186359884456,0.8162416695660463,0.0181230335776007
671,unit_disk,H`?G[~L,F`M~g,9,2,3,0.5333333333333333,5.0,120,0.7896331972420129,0.7717192546975435,0.01791394254446932
117,atlas,FhG`?,Ds_,7,0,1,0.5,5.0,120,0.8023917338354863,0.7845556346290858,0.017836099206400502
790,unit_disk,K_H@UGgPQg?E,I`OuP`I?W,12,3,10,0.8333333333333334,10.0,120,0.3978625141999964,0.4153598401766435,0.017497325976647105
263,atlas,Fepa?,D}O,7,2,5,0.5,10.0,120,0.3693795240417936,0.38687185836940036,0.017492334327606773
477,atlas,F|e_G,D|c,7,6,5,0.6,10.0,120,0.7145797408765947,0.6971628964984192,0.017416844378175478
668,unit_disk,H@RB`Dr,FKxNW,9,0,5,0.6666666666666666,10.0,120,0.4276749289687332,0.4445337022384961,0.016858773269762872
719,unit_disk,I|OCH?@`_,G|OCKK,10,8,7,0.5882352941176471,5.0,120,0.8373389984915814,0.8539934609118358,0.016654462420254368
670,unit_disk,HzxFFSC,FzzfW,9,8,5,0.5,5.0,120,0.4117949693999487,0.39574154765074493,0.016053421749203767
400,atlas,FjsAG,Djs,7,5,6,0.5,10.0,120,0.7131182944752853,0.6971628964984188,0.015955397976866514
737,unit_disk,JOS_IoPUoK_,HWFaNWX,11,0,2,0.625,10.0,120,0.6326053745984115,0.6478230322003389,0.015217657601927392
367,atlas,F~a?G,D~_,7,6,5,0.5,5.0,120,0.8495908373481054,0.8343983275726448,0.015192509775460605
75,atlas,E^_O,Cx,6,4,0,0.6666666666666666,10.0,120,0.5712307223662321,0.5565140787866716,0.014716643579560484
318,atlas,F_{p?,DfG,7,6,2,0.7142857142857143,10.0,120,0.7659399421752472,0.7804965830877035,0.014556640912456342
671,unit_disk,H`?G[~L,F`M~g,9,2,3,0.5333333333333333,10.0,120,0.8393402261292234,0.8533661196404245,0.014025893511201093
614,atlas,FC\zw,D^{,7,0,3,0.5,10.0,120,0.484531669512941,0.47118998387155664,0.013341685641384382
546,atlas,F^Mk?,DzS,7,6,0,0.75,10.0,120,0.6838336353102636,0.6971628964984194,0.013329261188155805
397,atlas,FzW_G,DzW,7,6,5,0.5,10.0,120,0.34875359071072703,0.3620561984020243,0.013302607691297264
748,unit_disk,J`~?GCwpEW_,H`~@uJL,11,7,6,0.5666666666666667,5.0,120,0.6271042162884546,0.6139685667475381,0.013135649540916505
408,atlas,FhMgG,DhK,7,6,5,0.8333333333333334,10.0,120,0.7676766583494257,0.7804965830877041,0.012819924738278421
218,atlas,FIo`G,DQS,7,3,1,0.75,10.0,120,0.7093792196396136,0.7217680358722737,0.012388816232660083
518,atlas,FO~q?,Dfw,7,6,1,0.6,5.0,120,0.8252501036911967,0.813507188711444,0.011742914979752661
277,atlas,FeoJ?,D}C,7,2,6,0.5714285714285714,10.0,120,0.7875276445541254,0.7991646704340477,0.011637025879922325
778,unit_disk,K?XzXb??C@_A,I?XzXb?_G,12,11,9,0.6666666666666666,10.0,120,0.23839884791431443,0.24999737826666785,0.01159853035235342
706,unit_disk,Ih[k`o@c_,Gh[kcc,10,8,7,0.6666666666666666,10.0,120,0.47224963841198925,0.46070722170736456,0.011542416704624692
314,atlas,FxSAG,DxS,7,5,6,0.5714285714285714,5.0,120,0.9075100934170278,0.919040685764866,0.011530592347838153
714,unit_disk,IvvyTYsC?,Gu|TtO,10,9,3,1.0,10.0,120,0.459270756951234,0.4707561493839505,0.011485392432716512
61,atlas,EYWO,CZ,6,5,3,0.6666666666666666,10.0,120,0.5453291188354698,0.5565140787866716,0.011184959951201834
544,atlas,F@`zw,DN{,7,0,4,0.5,10.0,120,0.579572944853065,0.5684166413961452,0.011156303456919758
183,atlas,FHAgg,DDS,7,1,2,0.6666666666666666,5.0,120,0.8189398861476735,0.8299891303728322,0.011049244225158628
586,atlas,F~Xs?,D}w,7,6,0,0.6666666666666666,5.0,120,0.7118979807726702,0.7228052713359555,0.010907290563285321
605,atlas,F}BJg,D}[,7,4,5,0.6666666666666666,5.0,120,0.6727547132218706,0.6625381622652149,0.010216550956655746
721,unit_disk,IaFEKKgE?,GhrKX_,10,2,8,0.6666666666666666,10.0,120,0.34400066967254117,0.3540341335455276,0.010033463872986426
456,atlas,F~@h?,D~G,7,4,5,0.6,5.0,120,0.8247281048921254,0.8343983275726448,0.009670222680519314
706,unit_disk,Ih[k`o@c_,Gh[kcc,10,8,7,0.6666666666666666,5.0,120,0.5943076867077004,0.5850285966418318,0.009279090065868578
285,atlas,FEtB?,D^O,7,2,6,0.5714285714285714,5.0,120,0.894163722089122,0.9033659338768648,0.009202211787742831
739,unit_disk,JJ\|?H~?O?_,H~{NwG@,11,0,6,0.5714285714285714,10.0,120,0.5262736360012175,0.5354330669797146,0.00915943097849714
653,unit_disk,G[GjYC,Ej}G,8,3,0,0.5555555555555556,5.0,120,0.8343958984734112,0.8258581323084389,0.008537766164972371
170,atlas,FhG`G,Dsc,7,0,1,0.5,5.0,120,0.8725170264580578,0.8643296926881474,0.008187333769910432
619,atlas,F~{WG,D~{,7,6,5,0.625,10.0,120,0.8927580969428152,0.9007462754746662,0.007988178531851076
101,atlas,E~AG,C~,6,4,5,0.5714285714285714,5.0,120,0.8558088355722687,0.8478905370681411,0.007918298504127619
586,atlas,F~Xs?,D}w,7,6,0,0.6666666666666666,10.0,120,0.5758300023358927,0.5684166413961442,0.007413360939748426
57,atlas,EG}?,Cf,6,5,0,0.5,10.0,120,0.5638297681888079,0.556514078786672,0.007315689402135894
369,atlas,Fju?O,Dj_,7,6,4,0.8333333333333334,10.0,120,0.7733064673134249,0.7804965830877046,0.007190115774279748
278,atlas,FeoJ?,DeW,7,5,4,0.7142857142857143,10.0,120,0.7875276445541254,0.7804965830877038,0.007031061466421629
381,atlas,Fz`_G,Dz_,7,6,5,0.6666666666666666,10.0,120,0.7923613604436399,0.7991646704340498,0.0068033099904099
380,atlas,Fz`_G,D}C,7,4,0,0.6666666666666666,10.0,120,0.7923613604436399,0.7991646704340477,0.006803309990407791
670,unit_disk,HzxFFSC,FzzfW,9,8,5,0.5,10.0,120,0.31682449512391686,0.3232174388348873,0.0063929437109704335
637,unit_disk,G~aoN_,E~bo,8,6,5,0.6666666666666666,5.0,120,0.6844184228743156,0.6782978940237664,0.006120528850549256
634,unit_disk,G~JsGC,E~Jo,8,7,6,0.6666666666666666,5.0,120,0.6842681082732932,0.6782978940237661,0.00597021424952715
207,atlas,Fpq?G,D{C,7,3,2,0.5555555555555556,5.0,120,0.9511986836262852,0.9571425786018872,0.005943894975601993
208,atlas,Fpq?G,Dpo,7,6,5,0.5555555555555556,5.0,120,0.9511986836262852,0.9571425786018872,0.005943894975601993
277,atlas,FeoJ?,D}C,7,2,6,0.5714285714285714,5.0,120,0.8974692314997679,0.9033659338768653,0.005896702377097385
654,unit_disk,GPae?O,EkoO,8,1,6,0.6,10.0,120,0.5395800751033717,0.5453291188354695,0.005749043732097836
656,unit_disk,GPae?O,EPj?,8,7,4,0.6,10.0,120,0.5395800751033717,0.5453291188354692,0.005749043732097503
477,atlas,F|e_G,D|c,7,6,5,0.6,5.0,120,0.8464055889777548,0.8520827327036455,0.0056771437258907875
197,atlas,Fg?hg,DDs,7,0,1,1.0,10.0,120,0.36693005193136974,0.3725738802174809,0.005643828286111152
456,atlas,F~@h?,D~G,7,4,5,0.6,10.0,120,0.6711469195537486,0.6759756240795731,0.004828704525824512
741,unit_disk,JeBVhFSrml_,HevxMr\,11,4,9,0.8666666666666667,10.0,120,0.7076465226015103,0.7122037042099081,0.004557181608397798
471,atlas,F?~y?,DF{,7,6,1,0.5,10.0,120,0.36660365052006716,0.3620561984020246,0.004547452118042583
784,unit_disk,KBa@`h?`PcOi,IK`bSTcao,12,8,1,0.5517241379310345,5.0,120,0.6529911368262904,0.6486006323821099,0.004390504444180543
722,unit_disk,I`TXExKC?,Gb^yp?,10,6,2,0.5555555555555556,5.0,120,0.7114728049930147,0.7154130142471581,0.003940209254143401
591,atlas,F~{AG,D~{,7,5,6,0.5555555555555556,10.0,120,0.9046577923172215,0.9007462754746662,0.003911516842555307
779,unit_disk,K`ouUs?NpgaC,I`ouUs~LG,12,8,11,0.5526315789473685,5.0,120,0.5420412231021394,0.5381883808020628,0.003852842300076653
539,atlas,FjtWG,Djs,7,6,5,0.75,10.0,120,0.6940791369763808,0.6971628964984188,0.0030837595220379876
367,atlas,F~a?G,D~_,7,6,5,0.5,10.0,120,0.6739676975464446,0.6759756240795742,0.0020079265331296448
691,unit_disk,HGZZRVG,FJ\}_,9,3,5,0.7272727272727273,5.0,120,0.6828785857308342,0.6848761449944023,0.0019975592635681494
784,unit_disk,KBa@`h?`PcOi,IK`bSTcao,12,8,1,0.5517241379310345,10.0,120,0.6742346557094115,0.6727823520961749,0.0014523036132366718
166,atlas,FkoK?,Dp_,7,2,1,0.6666666666666666,5.0,120,0.8314173923577161,0.8299891303728326,0.0014282619848834388
168,atlas,FkoK?,Dk_,7,5,4,0.6666666666666666,5.0,120,0.8314173923577161,0.8299891303728327,0.0014282619848833278
631,unit_disk,Gxw?cG,ExwO,8,5,7,0.5833333333333334,5.0,120,0.8546781629176374,0.8558088355722692,0.001130672654631737
